Discription,url,Vendor
Van Heusen Athleisure Men's Regular Fit T-Shirt,https://www.amazon.in/Van-Heusen-Regular-T-Shirt-60038_White/dp/B083C2TDPW/ref=sr_1_228?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-228,Amazon
EYEBOGLER Round Neck Full Sleeve Regular Fit Cotton Blend Men Tshirt,https://www.amazon.in/EYEBOGLER-Sleeve-Regular-Cotton-Tshirt/dp/B0C33W8P2Y/ref=sr_1_229?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-229,Amazon
Integriti Men's Slim Fit T-Shirt,https://www.amazon.in/Integriti-Mens-T-Shirt-DREAM-T-CT-900_Navy-Melange/dp/B096VZPHNH/ref=sr_1_230?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-230,Amazon
LEOTUDE Cotton Blend Half Sleeve Boyfriend/Loose Fit T-Shirts for Women,https://www.amazon.in/LEOTUDE-Cotton-Sleeve-Boyfriend-T-Shirts/dp/B0B46JQXCV/ref=sr_1_231?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-231,Amazon
London Hills Men's Regular Fit T-Shirt,https://www.amazon.in/London-Hills-Regular-T-Shirt-LH_T_HS_708_NEVERFAIL_SIZE_XL_Black_X-Large/dp/B08373PMZ7/ref=sr_1_232?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-232,Amazon
SHAUN Men's Regular Fit T-Shirt,https://www.amazon.in/SHAUN-Men-T-Shirt-104MF1_B48_Black_XXXXX-Large_Pack-1/dp/B085CG8P57/ref=sr_1_233?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-233,Amazon
EYEBOGLER Men's Regular Fit T-Shirt,https://www.amazon.in/EYEBOGLER-Mens-Regular-T-Shirt-T496_Black/dp/B0BDK3Z2VW/ref=sr_1_234?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-234,Amazon
CHKOKKO Men's Winter Wear Cotton High Neck Full Sleeves T-Shirt,https://www.amazon.in/CHKOKKO-Winter-Cotton-Sleeves-Shirts/dp/B08P5SN3CJ/ref=sr_1_235?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-235,Amazon
Allen Solly Men T-Shirt,https://www.amazon.in/Allen-Solly-Solid-T-Shirt-ASKCCUSGF384872_Maroon/dp/B0BBSDFW7M/ref=sr_1_236?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-236,Amazon
Hangout Hub Couple T Shirts for Couples | Printed I Am Her King His Queen T-shirt for Men Women Husband Wife and Engaged Couples (Set of 2 | Regulat Fit | Cotton),https://www.amazon.in/Hangout-Hub-Printed-Valentine-Lovebirds-Set/dp/B07Y2X2LWN/ref=sr_1_237?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-237,Amazon
JUNEBERRY® Cotton Regular Fit Printed Half Sleeves T-Shirt for Women,https://www.amazon.in/JUNEBERRY-Regular-Printed-T-Shirt-Multicolored/dp/B08P7HBNY6/ref=sr_1_238?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-238,Amazon
Amazon Brand - Inkast Denim Co. Men T-Shirt,https://www.amazon.in/Amazon-Brand-Regular-T-Shirt-S22-TS-19_Garden/dp/B09TSX8WKJ/ref=sr_1_239?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-239,Amazon
BLIVE Men's Round Neck Full Sleeve T-Shirt | Printed White T-Shirt,https://www.amazon.in/BLIVE-Sleeve-T-Shirt-Printed-Medium/dp/B0B3RR5FHX/ref=sr_1_240?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-240,Amazon
Amazon Brand - Symbol Men T-Shirt,https://www.amazon.in/Amazon-Brand-Printed-Regular-AW19TEE23_Vintage/dp/B0979BJ36G/ref=sr_1_241?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-241,Amazon
Puma Men T-Shirt,https://www.amazon.in/Puma-Solid-Regular-T-Shirt-67361006_Peacoat/dp/B0BNBTW98X/ref=sr_1_242?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-242,Amazon
Jump Cuts Mens Printed Round Neck Fullsleeve Black and Yellow Cotton Blend Boxy Fit T-Shirt,https://www.amazon.in/Jump-Cuts-Printed-Fullsleeve-T-Shirt/dp/B0BG7SB7GM/ref=sr_1_243?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-243,Amazon
Puma Men's Regular Fit T-Shirt,https://www.amazon.in/Solid-Regular-T-Shirt-84782802-White/dp/B08V5KGMQV/ref=sr_1_244?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-244,Amazon
REYA Striped Men Round Neck T-Shirt,https://www.amazon.in/REYA-Cotton-Striped-Regular-T-Shirt/dp/B0BFLV6TWP/ref=sr_1_245?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-245,Amazon
JUARI BE A GENTLEMAN Men's Regular Fit Printed Full Sleeve T-Shirt,https://www.amazon.in/JUARI-BE-GENTLEMAN-Regular-Printed/dp/B09S1CF8G7/ref=sr_1_246?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-246,Amazon
Pepe Jeans Men's Quantra Grindle Ribbed Collar Polo,https://www.amazon.in/Pepe-Jeans-Loose-T-Shirt-PM541949_DK/dp/B0B4WQKVSY/ref=sr_1_247?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-247,Amazon
"Toodlegram Fitness Collection Plus Sizes, Chill Unisex T-Shirt (L-7XL)",https://www.amazon.in/Toodlegram-Fitness-Collection-Hustle-T-Shirt/dp/B0B6JFDF4F/ref=sr_1_248?crid=27541C3O3T3X4&keywords=t-shirt&qid=1684565323&sprefix=tshirt%2Caps%2C394&sr=8-248,Amazon
fanideaz Mens Cotton Half Sleeve Solid Polo T Shirt with Collar,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MTU5Njc1MjMzMDcwMjk2OjE2ODQ1NjUzMjM6c3BfYnRmOjIwMTMzNzU2MjU1OTk4OjowOjo&url=%2Ffanideaz-Cotton-Cuffed-Sleeve-Collar_Black_M%2Fdp%2FB0BYTGG3FD%2Fref%3Dsr_1_249_sspa%3Fcrid%3D27541C3O3T3X4%26keywords%3Dt-shirt%26qid%3D1684565323%26sprefix%3Dtshirt%252Caps%252C394%26sr%3D8-249-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Amazon
VERSATILE EDITION Red Printed White Cotton T-Shirt for Men - Soft Luxurious Textured Prints on Premium Cotton T-Shirt,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MTU5Njc1MjMzMDcwMjk2OjE2ODQ1NjUzMjM6c3BfYnRmOjIwMTU0MDk1Njc1Mjk4OjowOjo&url=%2FVERSATILE-Premium-Fabric-Printed-T-Shirt%2Fdp%2FB0BWPFNLHK%2Fref%3Dsr_1_250_sspa%3Fcrid%3D27541C3O3T3X4%26keywords%3Dt-shirt%26qid%3D1684565323%26sprefix%3Dtshirt%252Caps%252C394%26sr%3D8-250-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Amazon
Aspirer Mens Regular FIT Mens Polo Tshirt Combo Pack of 3,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MTU5Njc1MjMzMDcwMjk2OjE2ODQ1NjUzMjM6c3BfYnRmOjIwMTI5NjI2NzExNjk4OjowOjo&url=%2FAspirer-Regular-Tshirt-_Black-Steel-Blue_2XL%2Fdp%2FB0BY4WXM1D%2Fref%3Dsr_1_251_sspa%3Fcrid%3D27541C3O3T3X4%26keywords%3Dt-shirt%26qid%3D1684565323%26sprefix%3Dtshirt%252Caps%252C394%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Amazon
fanideaz Mens Cotton Half Sleeve Striped Polo T Shirt with Collar,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MTU5Njc1MjMzMDcwMjk2OjE2ODQ1NjUzMjM6c3BfYnRmOjIwMDc5Njc5NTkxNzk4OjowOjo&url=%2Ffanideaz-Branded-Cotton-Striped-Men_Grey5002_2XL%2Fdp%2FB0BG2T3GJ2%2Fref%3Dsr_1_252_sspa%3Fcrid%3D27541C3O3T3X4%26keywords%3Dt-shirt%26qid%3D1684565323%26sprefix%3Dtshirt%252Caps%252C394%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Amazon
Neostreak Men's Slim Fit Jeans,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODE0MjE1NjIxNTg1ODYwOjE2ODQ1Njk4NTE6c3BfYXRmOjIwMDgwOTYwOTI3OTk4OjowOjo&url=%2FNeostreak-Jeans-neoepsjean-lgrey-Light-Grey_36%2Fdp%2FB07L71HV61%2Fref%3Dsr_1_1_sspa%3Fcrid%3D2K9YJ49BYTK89%26keywords%3Djeans%26qid%3D1684569851%26sprefix%3Djeans%252Caps%252C346%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Amazon
Neostreak Men's Slim Fit Stretchable Jeans,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODE0MjE1NjIxNTg1ODYwOjE2ODQ1Njk4NTE6c3BfYXRmOjIwMDgwOTYwOTI4OTk4OjowOjo&url=%2FNeostreak-Stretchable-Jeans-neoeps-lblue-Blue_28%2Fdp%2FB07QDGKBHB%2Fref%3Dsr_1_2_sspa%3Fcrid%3D2K9YJ49BYTK89%26keywords%3Djeans%26qid%3D1684569851%26sprefix%3Djeans%252Caps%252C346%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Amazon
Amazon Brand - Inkast Denim Co. Men's Relaxed Stretchable Jeans,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODE0MjE1NjIxNTg1ODYwOjE2ODQ1Njk4NTE6c3BfYXRmOjIwMTAzOTY0Mzg1Mjk4OjowOjo&url=%2FAmazon-Brand-Inkast-IK20-SS-57B1_-Medium%2Fdp%2FB083D9TTM3%2Fref%3Dsr_1_3_sspa%3Fcrid%3D2K9YJ49BYTK89%26keywords%3Djeans%26qid%3D1684569851%26sprefix%3Djeans%252Caps%252C346%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Amazon
Amazon Brand - Inkast Denim Co. Men's Carrot Stretchable Jeans,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODE0MjE1NjIxNTg1ODYwOjE2ODQ1Njk4NTE6c3BfYXRmOjIwMTAzOTIyODgyMTk4OjowOjo&url=%2FAmazon-Brand-Inkast-Carrot-CR-162_Grey_30W%2Fdp%2FB07RJQ2LG3%2Fref%3Dsr_1_4_sspa%3Fcrid%3D2K9YJ49BYTK89%26keywords%3Djeans%26qid%3D1684569851%26sprefix%3Djeans%252Caps%252C346%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Amazon
U.S. POLO ASSN. Regallo Skinny Fit Stone Wash Jeans,https://www.amazon.in/U-S-POLO-ASSN-Regular-UDJENO0706_Blue/dp/B0BW4CMMBB/ref=sr_1_5?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-5,Amazon
Billford Men's Slim Fit Jeans,https://www.amazon.in/Billford-Mens-Jeans-2_BFD-JJ3_Light-Blue_36/dp/B0B86DVC9M/ref=sr_1_6?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-6,Amazon
Peter England Men Jeans,https://www.amazon.in/Peter-England-Skinny-Jeans-PJDNPSKB065638_Navy/dp/B0BSX9FPHC/ref=sr_1_7?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-7,Amazon
U.S. POLO ASSN. Regallo Skinny Fit Mid Rise Jeans,https://www.amazon.in/U-S-POLO-ASSN-Regular-UDJENO0704_Light/dp/B0BW4BKXZQ/ref=sr_1_8?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-8,Amazon
Ben Martin Men's Denim Slim Fit Strechable Jeans,https://www.amazon.in/Ben-Martin-Denim-Strechable-Jeans/dp/B0B58MHQ8Y/ref=sr_1_9?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-9,Amazon
Supernova Inc. Men's Slim Fit Solid Jeans Stretchable,https://www.amazon.in/Supernova-Inc-Light-Stretchable-suplpsjean-lblue-32/dp/B09WVXPCZ5/ref=sr_1_10?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-10,Amazon
Ben Martin Men's Relaxed Fit Jeans,https://www.amazon.in/Ben-Martin-Denim-Jeans-Green/dp/B07HL739QH/ref=sr_1_11?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-11,Amazon
Peter England Men Jeans,https://www.amazon.in/Peter-England-Mens-Jeans-PJDNPSTBV81889_Blue/dp/B0BNQG96YR/ref=sr_1_12?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-12,Amazon
Peter England Men Jeans,https://www.amazon.in/Peter-England-Skinny-Jeans-PJDNJSKF745567_Navy/dp/B0BRSJTSY5/ref=sr_1_13?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-13,Amazon
U.S. POLO ASSN. Stone Wash Brandon Slim Tapered Fit Jeans,https://www.amazon.in/U-S-POLO-ASSN-Regular-UDJENO0705_Light/dp/B0BW4BK4TQ/ref=sr_1_14?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-14,Amazon
Ben Martin Men's Regular Fit Denim Jeans,https://www.amazon.in/Ben-Martin-Denim-Regular-White_32/dp/B07DMZ7JXK/ref=sr_1_15?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-15,Amazon
Pepe Jeans Men's Tapered Vapour Fit Low Waist Jeans,https://www.amazon.in/Pepe-Jeans-Straight-PM206826Q03_Dark-Used_34/dp/B0B7BJDCVF/ref=sr_1_16?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-16,Amazon
Neostreak Men's Slim Fit Stretchable Jeans,https://www.amazon.in/Neostreak-Mens-Jeans-neoepsjean-bla-Black_32/dp/B07L6ZZ85V/ref=sxin_24_sbv_search_btf?content-id=amzn1.sym.59f7581a-8b36-4cad-8093-b8a6e1e96987%3Aamzn1.sym.59f7581a-8b36-4cad-8093-b8a6e1e96987&crid=2K9YJ49BYTK89&cv_ct_cx=jeans&keywords=jeans&pd_rd_i=B07L6ZZ85V&pd_rd_r=f9879f32-f2c4-4a21-84ca-fd8af7fe1af6&pd_rd_w=91Eeu&pd_rd_wg=WLggO&pf_rd_p=59f7581a-8b36-4cad-8093-b8a6e1e96987&pf_rd_r=FR9AD8XGY9JE8YJSB3CA&qid=1684569851&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=jeans%2Caps%2C346&sr=1-1-9131241a-a358-4619-a7b8-0f5a65d91d81,Amazon
SLVETE Women's Denim Stretchable Straight Fit,https://www.amazon.in/SLVETE-Womens-Stretchable-Straight-Jean_1438_BLK_34_Black_34/dp/B09YNNTF8J/ref=sxin_25_trfob_0_B09YNNTF8J?content-id=amzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26%3Aamzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26&crid=2K9YJ49BYTK89&cv_ct_cx=jeans&keywords=jeans&pd_rd_i=B09YNNTF8J&pd_rd_r=f9879f32-f2c4-4a21-84ca-fd8af7fe1af6&pd_rd_w=FQP1F&pd_rd_wg=WLggO&pf_rd_p=aa46410f-8156-4270-bbdf-247d793e0b26&pf_rd_r=FR9AD8XGY9JE8YJSB3CA&qid=1684569851&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=jeans%2Caps%2C346&sr=1-1-cc7a04fe-cc55-42ad-b883-1b910070c86a,Amazon
SLVETE Women's Denim Stretchable Straight Fit Jeans(Jean_1438_BSC_34_Basic_34),https://www.amazon.in/SLVETE-Womens-Stretchable-Straight-Jean_1438_BSC_34_Basic_34/dp/B09YNP3WJB/ref=sxin_25_trfob_1_B09YNP3WJB?content-id=amzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26%3Aamzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26&crid=2K9YJ49BYTK89&cv_ct_cx=jeans&keywords=jeans&pd_rd_i=B09YNP3WJB&pd_rd_r=f9879f32-f2c4-4a21-84ca-fd8af7fe1af6&pd_rd_w=FQP1F&pd_rd_wg=WLggO&pf_rd_p=aa46410f-8156-4270-bbdf-247d793e0b26&pf_rd_r=FR9AD8XGY9JE8YJSB3CA&qid=1684569851&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=jeans%2Caps%2C346&sr=1-2-cc7a04fe-cc55-42ad-b883-1b910070c86a,Amazon
Diverse Men Jeans,https://www.amazon.in/Diverse-Mens-Relaxed-Jeans-DCMDT03RC19L38-644_Grey_38/dp/B09DPFL6VP/ref=sxin_25_trfob_2_B09DPFL6VP?content-id=amzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26%3Aamzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26&crid=2K9YJ49BYTK89&cv_ct_cx=jeans&keywords=jeans&pd_rd_i=B09DPFL6VP&pd_rd_r=f9879f32-f2c4-4a21-84ca-fd8af7fe1af6&pd_rd_w=FQP1F&pd_rd_wg=WLggO&pf_rd_p=aa46410f-8156-4270-bbdf-247d793e0b26&pf_rd_r=FR9AD8XGY9JE8YJSB3CA&qid=1684569851&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=jeans%2Caps%2C346&sr=1-3-cc7a04fe-cc55-42ad-b883-1b910070c86a,Amazon
Novarc Men's Washed Slim Fit Stretchable Jeans (Blue),https://www.amazon.in/Novarc-Mens-Washed-Stretchable-Jeans/dp/B07T4JT9KX/ref=sxin_25_trfob_3_B07T4JT9KX?content-id=amzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26%3Aamzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26&crid=2K9YJ49BYTK89&cv_ct_cx=jeans&keywords=jeans&pd_rd_i=B07T4JT9KX&pd_rd_r=f9879f32-f2c4-4a21-84ca-fd8af7fe1af6&pd_rd_w=FQP1F&pd_rd_wg=WLggO&pf_rd_p=aa46410f-8156-4270-bbdf-247d793e0b26&pf_rd_r=FR9AD8XGY9JE8YJSB3CA&qid=1684569851&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=jeans%2Caps%2C346&sr=1-4-cc7a04fe-cc55-42ad-b883-1b910070c86a,Amazon
Neostreak Men's Slim Fit Stretchable Jeans,https://www.amazon.in/Neostreak-Stretchable-Jeans-neoavbikersur-17-lblue-Blue_30/dp/B07QGPHM3T/ref=sxin_25_trfob_4_B07QGPHM3T?content-id=amzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26%3Aamzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26&crid=2K9YJ49BYTK89&cv_ct_cx=jeans&keywords=jeans&pd_rd_i=B07QGPHM3T&pd_rd_r=f9879f32-f2c4-4a21-84ca-fd8af7fe1af6&pd_rd_w=FQP1F&pd_rd_wg=WLggO&pf_rd_p=aa46410f-8156-4270-bbdf-247d793e0b26&pf_rd_r=FR9AD8XGY9JE8YJSB3CA&qid=1684569851&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=jeans%2Caps%2C346&sr=1-5-cc7a04fe-cc55-42ad-b883-1b910070c86a,Amazon
SLVETE Women's Denim Stretchable High Waist Jeans,https://www.amazon.in/SLVETE-Womens-Stretchable-1432SV_BTA_32_Medium-Blue_32/dp/B08PSNDMP2/ref=sxin_25_trfob_5_B08PSNDMP2?content-id=amzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26%3Aamzn1.sym.aa46410f-8156-4270-bbdf-247d793e0b26&crid=2K9YJ49BYTK89&cv_ct_cx=jeans&keywords=jeans&pd_rd_i=B08PSNDMP2&pd_rd_r=f9879f32-f2c4-4a21-84ca-fd8af7fe1af6&pd_rd_w=FQP1F&pd_rd_wg=WLggO&pf_rd_p=aa46410f-8156-4270-bbdf-247d793e0b26&pf_rd_r=FR9AD8XGY9JE8YJSB3CA&qid=1684569851&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=jeans%2Caps%2C346&sr=1-6-cc7a04fe-cc55-42ad-b883-1b910070c86a,Amazon
Spykar Men's Kano Fit Jeans,https://www.amazon.in/Spykar-Mens-Jeans-ECKN-01BB-025_Mid-Blue_36/dp/B09VPQZDPD/ref=sr_1_17?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-17,Amazon
Campus Sutra Men’s Classic Blue Dark-Washed Distressed Regular Fit Denim Jeans for Casual Wear | Mid-Rise Stretchable Cotton Denim Jeans Crafted with Comfort Fit & High Performance for Everyday Wear,https://www.amazon.in/Campus-Sutra-Denim-Jeans-AZ18JN_Knees_M_PLN_LBU_AZ_32/dp/B085GBNQQW/ref=sr_1_18?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-18,Amazon
Amazon Brand - Symbol Men Jeans,https://www.amazon.in/Amazon-Brand-Relaxed-SS20-NS-SY-RS01_Medium-Blue_40W/dp/B085J79G8F/ref=sr_1_19?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-19,Amazon
Kotty Women's Loose Fit Jeans,https://www.amazon.in/KOTTY-Womens-Loose-Jeans-KTTLADIESJEANS670M_Black_28/dp/B08L25T3QL/ref=sr_1_20?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-20,Amazon
KARGEENS Men Jeans,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODE0MjE1NjIxNTg1ODYwOjE2ODQ1Njk4NTE6c3BfbXRmOjIwMDc5MTg4ODUxMDk4OjowOjo&url=%2FKARGEENS-Mens-Slim-Jeans-k700110d_Brown_34%2Fdp%2FB0BBQG6PMK%2Fref%3Dsr_1_21_sspa%3Fcrid%3D2K9YJ49BYTK89%26keywords%3Djeans%26qid%3D1684569851%26sprefix%3Djeans%252Caps%252C346%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Amazon
Urbano Fashion Men's Light Grey Slim Fit Jogger Jeans Stretch,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODE0MjE1NjIxNTg1ODYwOjE2ODQ1Njk4NTE6c3BfbXRmOjIwMTQ3MzQwMTg1MDk4OjowOjo&url=%2FUrbano-Fashion-Stretchable-Jogger-hpsjogger-lgrey-28-fba%2Fdp%2FB07D6MJ3YK%2Fref%3Dsr_1_22_sspa%3Fcrid%3D2K9YJ49BYTK89%26keywords%3Djeans%26qid%3D1684569851%26sprefix%3Djeans%252Caps%252C346%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Amazon
Urbano Fashion Men's Light Blue Slim Fit Denim Jeans Stretchable,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODE0MjE1NjIxNTg1ODYwOjE2ODQ1Njk4NTE6c3BfbXRmOjIwMTQ3MzQwMTg1Njk4OjowOjo&url=%2FUrbano-Fashion-Mens-Jeans-eps-grey-40-fba%2Fdp%2FB074YTGCDZ%2Fref%3Dsr_1_23_sspa%3Fcrid%3D2K9YJ49BYTK89%26keywords%3Djeans%26qid%3D1684569851%26sprefix%3Djeans%252Caps%252C346%26sr%3D8-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Amazon
JWALA JI Garments-Men's Carrot Jeans||Denim Jeans|| Casual WEAR||,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODE0MjE1NjIxNTg1ODYwOjE2ODQ1Njk4NTE6c3BfbXRmOjIwMTQ3MTMxNDI0MDk4OjowOjo&url=%2FJWALA-Garments-Mens-Carrot-Jeans-Casual%2Fdp%2FB0C27H19HC%2Fref%3Dsr_1_24_sspa%3Fcrid%3D2K9YJ49BYTK89%26keywords%3Djeans%26qid%3D1684569851%26sprefix%3Djeans%252Caps%252C346%26sr%3D8-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Amazon
Urbano Fashion Men's Slim Fit Black Stretch Jeans,https://www.amazon.in/Urbano-Fashion-Black-Stretch-eps-black-40-07/dp/B07DFNZ7GH/ref=sr_1_25?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-25,Amazon
Ben Martin Men's Relaxed Fit Jeans,https://www.amazon.in/Ben-Martin-Regular-Denim-BMW-JJ3-GREENn-p4-36/dp/B078R6MP1Y/ref=sr_1_26?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-26,Amazon
Neostreak Men's Slim Fit Stretchable Jeans,https://www.amazon.in/Neostreak-Stretchable-neoeps-mblue-Medium-Blue_40/dp/B07QHSZYFN/ref=sr_1_27?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-27,Amazon
KETCH Men Jeans,https://www.amazon.in/KETCH-Mens-Regular-Jeans-KHJN000163_Grey_32/dp/B0BSS7SCML/ref=sr_1_28?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-28,Amazon
Levi's Men's 511 Styled Slim Fit Jeans,https://www.amazon.in/Levis-Mens-Jeans-18298-1253_Solid-Black_32/dp/B09Z781TTL/ref=sr_1_29?crid=2K9YJ49BYTK89&keywords=jeans&qid=1684569851&sprefix=jeans%2Caps%2C346&sr=8-29,Amazon
